State,2020 GDP per capita,2021 GDP per capita,2022 GDP per capita,2023 GDP per capita,2020unemployment,2021unemployment,2022unemployment,2023unemployment
Johor,117284.7723601358,120187.2008,130376.60853415969,135720.1416132778,3.5,3.7,3.2,2.6
Kedah,70250.95983,72482.59039,77787.8339,79008.3578,4.2,3.9,3,2.9
Kelantan,46158.724224631405,47247.62496,49359.99751,50667.341059529805,4.2,4,3.6,3.5
Melaka,150308.77987093292,153390.3252466165,166971.82959281158,171933.5183079438,2.4,2.1,1.7,1.6
Negeri Sembilan,134340.5985994814,138547.4049,147686.3842725355,150367.5629162075,3.8,4,3.4,3.2
Pahang,110844.3853656349,111964.5171700819,124700.0531951632,131153.57770795492,3.2,3.3,2.3,2
Pulau Pinang,107737.1312378311,115214.7026336414,130507.5998345307,134780.2598295025,3.6,3.6,2.7,2.2
Perak,891973.1173303257,923645.8315,965994.7320440894,991600.1446105543,4.5,4.7,4.4,3.9
Perlis,10816.52911,10969.067515674898,11610.959849733299,11860.04751,4.3,4.4,4.3,4.4
Selangor,334760.9611949911,352479.4864923888,394535.0012107743,415956.7483150569,4.5,4.4,3.8,2.7
Terengganu,42051.83675,43588.06953,46208.03974,47256.519179004004,4.2,4.1,3.5,3.4
Sabah,47670.446535339404,48380.858809711804,50283.240897394295,50951.071929046004,8.2,8.5,7.7,7.5
Sarawak,358517.0744650053,369865.3582492525,395456.2653215983,400102.27983695926,4.3,4.5,3.8,3.4
Kuala Lumpur,406544.8212178711,411100.4997325498,449678.03717603337,466100.8502875766,4.1,4.6,3.8,3
Labuan,340604.4514036461,342228.7887260932,356224.6281176602,363055.54188569513,7.3,7.5,6.9,6.8
